order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price,payment_method,shipping_address,status
d7fe2729-7a32-4153-a6f5-20ab55a28547,5c8f2b23-0110-4243-81ab-ce877d2258ac,2024-08-04 12:09:22,1006,theory,Home,2,685.27,617.02,PayPal,"6047 Mary Mill Apt. 050
South Amandachester, AS 83570",Delivered
1e499c29-4a2f-46ca-895d-1c0c159c46cb,453d1730-beb1-4c35-88b5-04b5fa7d9f22,2023-12-11 22:25:46,1043,hour,Toys,1,266.11,183.46,Credit Card,"278 Christopher Ridge
Isaacland, DE 94697",Cancelled
6b8195c9-01bd-4438-864e-216b5269b9b0,72905b5a-a2b3-4e9a-8f3f-3e5a624e46a0,2024-01-22 14:03:07,1007,meeting,Home,2,551.12,1512.52,PayPal,"71296 Davis Pine
Port Christina, MH 07492",Cancelled
1ca51fc6-593b-409d-b8a7-c0d6dbd16b63,f5cf3de9-c3cb-484e-983b-ab4af65b1be7,2024-09-12 05:25:28,1027,money,Books,3,745.78,4816.6,Credit Card,"855 Casey Radial
West Brittany, NJ 15598",Pending
2e9e56a0-79c7-42f7-a509-64ea566c92a7,9e81111c-185f-4e97-b8fd-839deb61a962,2024-08-26 01:18:21,1063,shake,Books,2,835.74,1541.7,PayPal,"76810 Schmidt Views
New Joel, KS 71299",Cancelled
6a799733-659f-4588-8141-3455b89a6403,dd13aedc-202e-4855-8747-9198f4e23b4e,2024-05-23 02:46:39,1088,standard,Toys,5,996.17,1854.96,Cash,"80299 Paul Stream Suite 070
Travisville, NH 15334",Delivered
25e4d1b8-8fe1-4f0e-b61b-ae4df0ac8942,43692caf-d9d8-4995-a5cd-ab7cf48427bb,2024-06-02 12:21:59,1041,look,Toys,3,370.25,458.16,PayPal,"6747 Edwards Cape
Jeanville, NC 82331",Cancelled
cd82c82c-f7a4-46b2-a77e-628cd874b5b3,51a975b4-2f66-4dfb-867d-81c922c2b179,2024-06-12 11:43:56,1041,lawyer,Home,4,616.38,4377.45,Cash,"51190 William Estate Suite 543
Sanchezshire, NV 27445",Pending
831d53d0-bf09-43a2-b2e9-2e4d356d9f47,8f0b3f4d-4041-4fbc-9c27-f34bcc5dd366,2024-08-06 08:59:39,1096,six,Books,5,60.9,1.2,Credit Card,"263 Erica Mount Suite 866
Michelleberg, GU 27408",Pending
476fcbde-a733-4731-a75e-fa8372e4456b,8de20972-7892-4119-847b-7de4ebec067f,2023-12-03 19:49:04,1047,education,Electronics,2,642.93,65.16,PayPal,"8324 Megan Point
West Miranda, IL 27176",Shipped
2c403a7d-ba0d-479f-9e4a-36a8c76b85db,b2248803-3ca9-45e5-a3ce-b484d57068d8,2024-10-12 18:01:12,1021,major,Clothing,2,791.31,48.82,Credit Card,"USS Lopez
FPO AA 43630",Pending
d8124cfc-4373-4bc9-b075-e2a4d46dfb33,542b83f5-d7e7-4941-b372-4c3f9f94dda6,2024-04-30 14:06:18,1020,risk,Books,2,576.88,868.5,Bank Transfer,"7361 Jones Vista
Walterschester, LA 92957",Shipped
e1d1419e-6dde-40a5-a0ac-2c1f17801e26,a9756dde-6733-4475-98c6-1c848f8d84aa,2024-07-29 00:09:33,1099,second,Toys,3,682.22,2733.06,PayPal,"44571 Hughes Bypass
East Mariahside, SC 48896",Shipped
1adc0849-e6d4-44dd-85ce-8e2c36e79a98,c99be4bf-fb5e-4e86-b0c5-4f99fe28a12b,2024-10-10 05:21:48,1057,whole,Clothing,2,242.75,1244.14,Cash,"45570 Kevin Crest
North Brittanyside, GA 07014",Cancelled
0cf0a8cf-7b22-4cd3-8112-b08cde6c4438,a1798553-e7b9-45cb-9206-ba9ed145b60b,2024-03-14 02:27:58,1078,but,Home,3,680.22,435.66,Credit Card,"0640 Ford Knoll
Johnsontown, AS 11481",Shipped
dd7a9163-99e6-4d00-8e3a-55b6e1f4e531,55c6ef4f-2354-440e-9f2a-242bf10fa3b8,2024-02-26 18:10:42,1041,star,Toys,1,336.96,3385.36,Credit Card,"985 Dawson Knolls
Port Sherri, ME 25315",Pending
52baaf1a-598c-4f9b-a599-7afbe66fe651,87361197-940b-4fb4-98a2-f53abb87380e,2024-11-02 12:53:52,1029,teacher,Clothing,4,571.96,698.7,Cash,"289 Shawn Port Suite 905
Westville, AS 05122",Shipped
77a0090a-7293-4d52-b13c-9531702ed3c3,0e0975aa-3a65-4f62-8a80-b5e822d55abc,2024-01-15 04:52:41,1059,unit,Electronics,5,519.26,3492.0,Cash,"0188 Diana Turnpike Apt. 882
South Victoria, MA 54631",Delivered
c528385c-61b7-465c-8db7-eafc1eec5e6d,b857541f-cb82-4c4b-9bd3-0a451d8db7e3,2024-08-12 22:24:14,1089,system,Toys,2,892.77,3440.04,Credit Card,"234 Joshua Cliff
New Amanda, TN 39590",Pending
a78338bd-fe85-4e98-9af3-215c60007ab4,447f12af-56bf-4694-805a-9253d90b6678,2024-10-30 21:17:28,1083,business,Home,2,545.95,17.13,Bank Transfer,"6781 Moore Flat
East Joshuaton, FL 32438",Cancelled
3e4fb56d-def1-475d-a0cf-02e92443f95a,ebc40b4f-adbf-4e11-978e-5beaf2b6364d,2024-02-17 02:00:41,1070,light,Toys,3,813.6,1757.04,Cash,"0116 Young Views Suite 420
Bobbyberg, IN 01062",Cancelled
29b5486e-def6-4b9b-9514-862974a07d47,08e12e38-8e0f-47e4-aeea-4c6370be1a04,2024-03-01 11:14:14,1092,to,Home,1,360.47,1832.56,PayPal,"71781 Wallace Corner Suite 613
Katherinetown, NY 33126",Pending
760490f9-bdd4-43c3-b870-32d8a885abe0,f1be736b-a79b-44c5-9d7a-775bddc37ed8,2024-02-18 10:49:24,1038,many,Clothing,1,774.97,228.8,PayPal,"6124 Moses Rapid Suite 828
Lake Carly, MI 61736",Cancelled
e36e40a3-82e7-4c6d-8ed1-7e7576046436,7a3f5cee-a5fc-4f76-a4ad-71adda077bd2,2024-05-15 01:56:21,1071,discussion,Electronics,1,159.36,701.08,PayPal,"Unit 5247 Box 8133
DPO AP 64775",Shipped
c018ed72-30fa-4f15-a322-a4494afd5f00,81ee269e-a9ce-4aef-be2d-057cbda81e52,2024-05-07 11:50:23,1007,make,Clothing,2,678.44,2889.08,Bank Transfer,"82183 Evans Valley Apt. 995
Stephaniehaven, SD 47430",Pending
a7e63f82-ee78-43a9-ae83-734fa87d5a87,518dd3e4-2cfe-4c86-8825-5ca7f120e60a,2024-09-29 08:26:42,1089,save,Home,3,97.64,202.78,PayPal,"06661 Quinn Square Suite 984
Mandyview, KS 55357",Shipped
a417dd4b-1482-4df6-98d7-bc36300396a0,4a81f0e7-6572-4e8e-b45b-9d54c5ddb255,2023-12-08 13:27:23,1041,itself,Home,2,548.06,349.46,Bank Transfer,"048 Hunt Rue
North Ashleystad, MN 93622",Pending
b9748cfc-dc4b-4709-8f7f-7b7d9066a5fa,0187220c-d9d7-4dbd-845d-526521feeca2,2024-05-22 21:46:01,1029,scientist,Home,5,678.29,2788.35,PayPal,"2831 Joshua Alley
North Jon, IL 55622",Shipped
67597dc6-b09d-4c59-8a79-c99b7a704637,3ec34bcb-01d9-4c71-94b7-cbe49fbeb064,2024-11-10 19:56:10,1030,anyone,Electronics,4,802.5,4905.0,Credit Card,"452 Powell Underpass Apt. 522
Port Sarahfurt, VT 11443",Pending
8e247a41-b511-460e-ae7f-a88159897d2b,f70fe436-947b-4a19-811e-75281e165e69,2024-04-30 11:43:11,1063,light,Clothing,1,588.31,3372.0,Credit Card,"6597 Collins Run
Smithmouth, MN 04971",Pending
d2829189-b116-44f9-b021-44105d605223,f6ecc2c1-d8c4-4ff4-a968-afb85772d6ca,2024-03-04 06:15:44,1063,before,Clothing,3,101.31,1379.0,Bank Transfer,"0631 Maria Trail
Johnsonton, NE 86840",Delivered
37384f98-7125-4139-877f-3b24d608a1c1,1682e61d-0d0f-4626-be9e-8f3a0ff7ca12,2024-07-14 08:03:43,1077,travel,Home,5,645.01,1361.6,Bank Transfer,"444 Poole Avenue
Lake Richard, GA 57039",Shipped
4863fd1e-c746-40df-b6b0-014ee03e0912,fec94f45-1181-489f-9068-e4a658020593,2024-03-28 23:04:03,1086,education,Electronics,2,730.1,421.17,Cash,"894 Parker Ranch
Hernandezhaven, PW 98185",Pending
1a73bb6b-f460-4c21-a494-e15d4e4a2d80,ba69bb30-6fdb-45d6-a7c5-09add37fdca7,2024-01-24 23:44:29,1050,policy,Home,3,560.8,4688.05,Bank Transfer,"018 Wells Skyway Apt. 646
Aprilview, PA 87839",Shipped
c7cb5752-3fc2-41f2-892b-9f2fd46c923e,86d62f9e-497c-4b20-8e2c-3d7bf28c85ce,2023-12-30 09:34:44,1033,local,Home,4,739.83,482.25,Credit Card,"2178 Christopher Ranch Apt. 478
Lynchfurt, FM 45515",Cancelled
2ec74684-9d18-4753-9ed5-732c8d6bdec5,5f9dd6a1-2fc3-4e09-bc6f-424717d19e17,2024-09-16 04:06:21,1088,wind,Clothing,3,954.99,2303.08,PayPal,"042 Jordan Harbor
West Angelaville, VI 09082",Pending
b81516c7-ef13-4a13-8c0e-2334336bc8ca,a6330ece-3558-4543-833e-5e279242ec7c,2024-07-31 12:53:40,1085,thought,Toys,2,576.77,337.32,Cash,"141 Hill Pines Suite 337
Rebeccaborough, WV 01271",Delivered
e70c625d-1937-4735-8e2a-233455ea79a3,295d61c3-ee8a-4509-9767-d9df0110b7ea,2023-12-14 09:41:56,1020,already,Books,2,800.57,483.59,PayPal,"0170 Cheryl Street
Jacksonhaven, FM 24100",Pending
88b27dfc-e77f-4949-bb4c-9b9c9147df3d,a6416f75-8690-42ff-a5ef-626f1cbca496,2024-01-12 14:14:13,1032,picture,Home,3,317.21,800.18,Bank Transfer,"6808 Amy Mountain
North Laura, KY 53176",Pending
a62d51e8-2a73-4c20-869b-a490ca0c6f7b,16b2218a-ef8a-4fb0-b2a3-f6daa4535aad,2024-09-15 21:53:52,1098,television,Electronics,4,788.63,311.36,Bank Transfer,"2832 Brent Loaf
Lake Benjaminhaven, ND 79180",Cancelled
759e13a5-6e57-4f7c-8a95-3ea50bcd7158,4884d88b-994e-4732-a2f3-13dc9da33b0f,2023-12-05 00:34:46,1100,seek,Books,1,567.88,1100.82,Credit Card,"Unit 3720 Box 0529
DPO AP 51166",Delivered
be9bf8db-fe60-4449-b347-dc79baac1ccf,e77c6303-1c61-44b1-8bf9-fc8672b2d61c,2024-07-13 03:18:42,1098,field,Books,3,484.51,755.7,Cash,"87189 Angela Fork
Millerborough, NJ 76465",Delivered
9f6356ee-5b17-42f7-bde5-10507bc01620,bc9a0e5a-4d47-4189-baa5-3cc423c3d1b2,2024-04-19 07:55:39,1009,him,Books,5,621.87,201.31,Bank Transfer,"423 Smith Roads Apt. 072
North Cherylchester, OH 74905",Cancelled
a254505e-7d03-4ff5-9239-cc20fea2629a,10dd5462-ce4e-46a2-b2ad-982e786492db,2024-02-12 03:31:33,1054,relate,Toys,5,846.13,866.7,Bank Transfer,"92849 Brandy Harbor Apt. 924
Torrestown, UT 49951",Delivered
5267c012-41b4-44dc-99ab-255f0c80179a,688ae9a4-a152-455f-9cf7-5ac3d14b4fd0,2024-01-03 03:56:48,1039,half,Books,1,577.04,1870.36,Bank Transfer,"7965 Matthew Crossing
Teresaton, SD 51836",Cancelled
be5232f4-ee24-49ae-82b2-b35ad1395576,bd18e509-1e0c-4855-b1a7-73aad4e32a2c,2023-12-08 14:47:45,1049,time,Clothing,5,103.41,2652.27,Bank Transfer,"USCGC Torres
FPO AP 56488",Delivered
01d0a3f8-9a8f-4de5-814f-d475f430aea4,ef718fa5-eeb8-4a69-a9f2-e4a88f0d1ef8,2024-04-06 03:09:50,1047,exactly,Books,2,602.52,2778.95,Bank Transfer,"782 Daniel Avenue
South Anthonyview, UT 70018",Shipped
1792f6f2-aa5b-4338-b972-466ae4f431aa,41939509-1b8a-4f9a-88e1-7b51e31cffc9,2024-08-23 06:16:33,1043,she,Electronics,5,145.09,984.01,Credit Card,"67982 Herrera Square
Ambermouth, PR 40485",Pending
34383fae-bc97-4f97-9659-42ec93de9404,2d10cccb-e453-4870-b14f-5d7391d63c0c,2024-06-29 01:43:24,1083,over,Toys,1,682.07,1445.55,PayPal,"5807 Craig Prairie
North Robert, WY 18585",Shipped
a34903ed-247b-47a1-9108-c920fb480db2,0880516c-2d34-40fb-966b-5c24d1abe7f6,2024-03-25 23:35:01,1039,market,Electronics,4,384.9,1413.8,PayPal,"196 Sweeney Rapids
North Kennethshire, AZ 53163",Delivered
c911d8ba-b92d-44f2-8b3b-7314ab86ebde,a7644e1b-1755-48e8-86ea-45943e987812,2024-06-06 08:34:22,1048,like,Clothing,2,106.19,198.41,Credit Card,"8410 Michelle View
Port Kevin, CT 67658",Pending
b0bfb4ea-c4c8-47c3-8d64-59ccd10e3a20,076487ed-fbcc-4be0-850e-9d4a699f6a42,2024-08-21 12:54:24,1071,fight,Clothing,1,365.99,541.78,Credit Card,"90371 Catherine Wall Apt. 360
West Lisamouth, KY 28927",Pending
a85a8983-edbf-471a-8d6e-1561e8abf0fa,7cc6938a-ed01-40b5-8cf6-1c10a048d9f6,2024-09-11 13:25:17,1069,official,Toys,1,923.96,2551.89,Bank Transfer,"29530 Henry Parks Suite 685
Lake Elizabeth, VA 29968",Cancelled
12faa45f-c0e3-4373-adf0-142c10ca1cb8,76175c5c-d171-4d99-8057-c943290343f9,2024-07-01 01:17:52,1065,civil,Toys,5,894.86,2272.12,PayPal,"39621 Torres Alley
Harrisborough, OK 82329",Cancelled
66260c67-6051-4236-a3b0-35d515380441,cb37100d-6633-4287-8704-95cc6a8a49f7,2024-01-14 12:15:08,1087,kid,Books,2,961.33,220.48,Cash,"897 Darlene Mission Apt. 635
North Adamland, WI 46409",Cancelled
b4323d4b-112b-42ce-b9f3-77150fe81761,55c32b33-b414-429c-8f30-7c67f5bd08cf,2024-02-04 07:32:39,1043,law,Electronics,3,883.42,2472.78,Cash,"961 Rachel Rest Suite 034
South Timothyberg, MT 85741",Shipped
aac4018f-3b0b-49dc-8bd0-297fcc6e4ed3,c642eb01-3220-4867-980e-1d725a8c7057,2024-08-18 04:18:39,1089,director,Toys,3,176.23,1035.96,Cash,"614 Kristy Island Suite 464
Christinaland, CT 22140",Delivered
2506ef1f-843b-441c-aa3b-5b036225c2ec,7332e98b-189d-4ace-8129-8563959e550e,2024-10-10 01:42:59,1054,current,Books,3,857.3,560.88,Bank Transfer,"31730 Mitchell Pines
Wallacebury, NC 98239",Delivered
a0b57430-0050-4c85-ad4a-458b70caf4a1,c7e9ca99-1abc-45c9-8051-2806726b1b78,2024-10-05 21:12:52,1061,tonight,Books,2,336.95,3104.7,Cash,"29590 Jessica Pines
New Melissa, WY 10390",Delivered
75905bb7-15b9-43a8-b62a-4a4b9ac28d8b,0d62ed44-c56b-40fd-88d3-cee138807b59,2024-02-27 23:05:31,1043,age,Electronics,5,904.38,2675.85,Cash,"PSC 5642, Box 8406
APO AP 77410",Cancelled
592c2ef3-262e-4644-a528-e3a8c968d9a0,3f267627-4e46-43c8-ac80-ea216f182ea3,2024-09-03 20:21:32,1085,real,Books,5,524.34,891.47,PayPal,"5442 Mathews Rapids Apt. 939
Rachelshire, MN 84244",Shipped
9f0a4f90-8821-468b-97eb-d0308e87d84f,92829dd2-3f1d-4898-b3b5-6e47f69ca4f6,2024-01-11 12:52:36,1078,during,Clothing,5,834.41,162.83,PayPal,"846 Lisa Neck
Lake Juliebury, CA 06091",Shipped
d8f75c5b-6904-4fc9-9808-3740e03a4447,ecc63357-40f9-469c-8d4a-e0f80b065d7d,2024-04-01 21:04:41,1055,should,Home,4,383.96,1814.86,PayPal,"79967 Nguyen Drives
Davidbury, PA 62060",Pending
0cf1dc33-9db0-4367-a463-b87dc052fec8,fd7d958e-dd16-4717-b9d4-9dee5079681b,2023-11-26 19:25:48,1097,remain,Clothing,5,486.3,627.4,Bank Transfer,"0362 Gray Falls Suite 623
North Michaelmouth, CO 76860",Cancelled
30d6d707-2e35-4be8-a971-04b25cf9b06e,ea9ff33e-3ee7-4c1e-9c74-89b47e84edff,2024-05-01 17:41:02,1066,thousand,Books,5,801.98,2211.81,PayPal,"299 Johnny Points
South Ashley, NJ 97230",Delivered
f7de6596-8658-4362-9be2-8213bf1ea340,d23ef543-1bba-42d6-bbc4-3563fc5a489e,2024-01-07 01:23:14,1066,possible,Toys,2,305.4,2275.68,Cash,"794 Jeffrey Mill
Perezton, IA 49707",Shipped
cea4b97c-5cf4-451a-8a99-1049e36bca52,3d0cf4dd-51df-4887-b9c6-ccf7a0c30325,2024-03-05 22:01:46,1049,current,Electronics,5,639.87,144.52,Cash,"24675 Daniel Throughway Suite 473
East Stephen, SC 87459",Pending
3170c28e-146d-4b1f-a34d-dedcb7c7ed0f,4fa39dc2-558a-400b-8e2a-c24bf21ab656,2024-02-12 01:06:04,1055,decade,Home,3,928.9,4557.15,Cash,"11201 Vang Dam
North Cynthia, VA 75450",Cancelled
0bd8a44d-1620-4fb9-aed1-0a79182c91f9,00e43835-ab00-4640-9b25-c0db0f6ab60e,2024-10-10 00:42:05,1033,major,Books,3,897.07,1292.56,Bank Transfer,"Unit 0342 Box 4777
DPO AP 86060",Pending
cf6154e4-739f-4799-aed1-f23ba834e7ee,83b5464a-b624-47ea-9ccf-ce83ec5f0fdc,2024-10-19 09:33:26,1013,live,Electronics,3,346.98,172.93,PayPal,"USNS Short
FPO AA 36002",Delivered
faceffcf-6dfa-462e-9518-9976d89abadd,c5aaed75-26ce-4548-8368-0c5cabf03ebe,2024-09-09 14:30:37,1048,together,Books,5,660.7,2674.7,Bank Transfer,"PSC 7105, Box 8576
APO AA 43400",Pending
ed48e901-b6f4-41e3-b3dc-e89872771b91,55ca8769-14e6-4b59-a348-01e8b40aa629,2024-04-07 13:58:47,1054,could,Clothing,4,61.62,2605.3,Credit Card,"26618 Lisa Wall
Port Kennethborough, NH 24512",Shipped
e2941e31-747d-40a6-9692-052769a3c889,9e5ab023-e4b5-4767-aea8-60f68c0f3796,2024-11-12 13:58:41,1095,medical,Clothing,3,647.8,2252.52,PayPal,"34274 Christian Circles
South Nicoletown, FM 23916",Cancelled
88ed0dda-a256-4d5c-b0d7-f67158a21d93,6dccac5c-4fcc-4c9a-916b-66665743a58f,2024-07-20 22:47:39,1008,road,Toys,1,773.77,42.27,Cash,"5282 Nathan Trail Apt. 485
Lindseytown, MO 82194",Delivered
88b8415e-f67f-4aa6-832e-54ae1550a1ca,839ab92b-484c-40ae-9a58-d6364debd43e,2024-05-28 06:27:18,1043,father,Home,5,304.33,1537.62,Bank Transfer,"34392 Steele Plain
New Kelly, ID 39008",Pending
b043f3eb-0cf0-4bcc-92b5-d79d42cd6376,08ffa0f0-72b0-4ac8-919e-ac1857eb9877,2024-09-17 09:07:43,1072,fly,Clothing,3,979.55,460.95,Bank Transfer,"25867 Wiley Via
East Patricia, CO 07445",Pending
d0497be7-6d94-431b-ab10-a54ea0ab7d05,0e0a433c-886a-4a04-9e6f-dc3ddca42077,2024-03-11 05:08:32,1004,send,Home,5,127.09,459.6,PayPal,"221 Holden Village Apt. 500
West Lori, NV 33955",Pending
a8b0a0bd-9e8a-4c87-9731-8933e62c7b47,b80b5a80-06d8-4edb-8e56-7a83819d9d61,2024-01-12 22:08:59,1028,collection,Toys,2,199.29,1938.4,PayPal,"5260 Ramirez Spur Suite 744
Benjaminmouth, AS 06217",Shipped
b1d3cf38-f059-4ab8-b8cf-ddedd906ea20,42c18c05-50e2-405f-b800-37d8a6f03395,2024-11-11 15:51:44,1028,very,Home,5,720.72,470.38,Bank Transfer,"1561 Douglas Burgs Apt. 612
Samanthaville, ID 74461",Cancelled
243d3e4c-9764-4646-acbc-d1b773a5cddd,a8a4f32c-e596-4b62-8492-fbdd59df9346,2024-04-10 17:55:33,1041,finish,Electronics,4,312.75,524.12,Cash,"4203 Lee Land Apt. 168
Lake Tylerfort, ID 53495",Delivered
e6d9ab05-7fa8-4c72-b662-7e37e714452b,7cb3be84-b73d-48f1-bed7-72eebdd82c01,2024-07-04 09:28:17,1098,know,Electronics,5,46.53,372.3,PayPal,"USNV King
FPO AE 86055",Cancelled
0537e4fb-eeac-4d71-b798-21d11fc17c12,d6c7750f-53d2-4f15-a23d-d36c19feb47f,2024-04-30 13:32:42,1048,be,Electronics,1,798.78,1661.8,Bank Transfer,"01570 Bennett Camp
Millerside, AK 88230",Delivered
800274be-b445-4c82-932d-04ccff15369c,35ae2bd8-f9d3-4451-a98d-b95dca7f0df7,2024-04-11 16:04:54,1091,land,Electronics,3,255.74,1463.31,Credit Card,"5318 Heather Alley
New Jenniferburgh, GA 04753",Cancelled
2e1a5ee1-f690-4b1a-be06-0a896d995a07,652561a8-d6c5-4de9-9e4a-f61bc51e8064,2024-07-24 18:52:23,1082,civil,Clothing,3,635.49,1830.56,PayPal,"68815 Garcia Villages
South Christopherstad, CA 89008",Cancelled
3991cf8f-1573-4e20-9936-5e910e377167,55a5db20-16a5-4674-8346-0688c366e824,2024-07-26 07:52:14,1033,final,Clothing,5,46.67,2812.41,PayPal,"737 Powell Drive Apt. 284
Michelleport, MD 29965",Cancelled
bb5c4ca4-49c0-47bd-9cf6-1f4de0232d70,cd1a7d93-c94b-4cec-a7ad-158858f5afbd,2024-09-30 14:31:39,1084,half,Electronics,4,202.09,2765.31,Credit Card,"43511 Houston Groves Suite 296
Port Amyberg, FM 65588",Pending
c30df166-dc38-486c-84b7-0278038333f5,e90c91af-85be-4fb5-9af2-f5fa07565c15,2024-10-30 13:13:57,1069,notice,Toys,2,510.46,907.45,Credit Card,"163 Thomas Keys Apt. 962
West Adrienne, MP 77089",Pending
be6850b4-0a15-4589-bd9c-8b9972147833,ec2a72b0-934a-42e9-8419-33a4761e4fed,2023-12-15 13:36:51,1017,rich,Electronics,2,199.63,2559.28,Credit Card,"245 Rodriguez Hollow
Lake Kendraville, IN 41258",Shipped
145ac693-0446-4a05-817f-30039f3bc3f1,9ae96505-ff01-4ead-9cde-b0332ab1e354,2024-09-09 15:57:05,1060,what,Home,4,713.47,4155.8,Bank Transfer,"646 Goodwin Landing Suite 550
South Christopherfurt, GU 21613",Pending
33d86e3a-1b69-457a-a689-c6a254646c2a,6ce790df-abc2-4f68-8ee3-0b6df6a9182a,2024-06-01 22:53:05,1006,necessary,Electronics,1,18.49,801.36,Bank Transfer,"PSC 5386, Box 1290
APO AA 67666",Shipped
9a78ccba-7312-4aa9-a3c2-39bb00cef9eb,ef701ef2-8196-4600-8707-0dde8c6e8fca,2024-06-23 21:50:31,1059,past,Home,4,847.31,883.92,Credit Card,"596 Ann Creek
Harrisstad, UT 41187",Pending
9d1555cd-2cc3-4b56-8979-ccdfaec5fa05,7b9ef70c-faeb-43e6-967e-46feb9b1d551,2024-10-10 12:26:37,1067,tax,Home,3,148.22,2826.84,Bank Transfer,"28547 Leslie Crescent
Boyerville, DE 03040",Delivered
4e00ebb9-598d-48a4-8b6d-7e0515bc7f4f,59762771-935f-4782-a2d9-1dcdbf47ae30,2023-11-20 09:47:47,1058,miss,Clothing,5,754.58,3471.35,Bank Transfer,"951 Newton Shoals
Josebury, ME 79813",Pending
f56cc9f7-3013-4e01-a955-6f2767abf869,7d069530-5936-4350-9f95-b06f385efcbb,2023-12-11 09:24:45,1088,reflect,Books,4,182.02,830.41,Cash,"70850 Alan Lane Suite 024
Russellburgh, IA 28265",Cancelled
649983d7-88b4-4725-adb7-fcaa1604dd9d,f1f19e7c-705c-4be5-a821-41f8feb6388a,2024-11-01 18:36:11,1007,field,Electronics,5,606.54,570.24,Cash,"0699 Jason Cove
Johnsonview, NC 57985",Shipped
33da3465-91f6-4f1c-a09d-55fb5c3f5a5a,d8c38b36-b3a7-4e5a-834a-71966a14cbc9,2024-07-07 11:21:02,1008,everyone,Toys,3,629.97,995.5,Cash,"706 Jerry Square
Johnsland, SC 27576",Pending
867919ab-acc6-45d1-96e9-c3e994b5140a,857dbe49-7595-4b61-9f3c-cb315da0deb4,2023-12-09 18:21:49,1007,million,Books,1,389.43,1389.72,PayPal,"7750 Davis Underpass Suite 267
Josephland, OK 43784",Shipped
0101393a-f967-4ee1-b179-afe3a95a5196,e4ff7e4b-56f6-4988-98c1-062fb5adc419,2024-01-09 04:11:51,1000,hotel,Clothing,5,664.92,1907.66,Bank Transfer,"2683 Steven Estate Apt. 923
Lake Deborahfurt, ID 85230",Pending
354527fa-5b0b-4db1-95c1-6e246512807d,5ac66a55-c8b2-4cbf-b913-553e00a50c90,2024-03-16 16:09:49,1017,Congress,Electronics,4,964.38,1015.2,PayPal,"436 White Brooks
Sarahmouth, WA 09645",Shipped
a7292468-82d8-475d-ba95-15d5c70817e9,566e951b-d88a-4e49-98fe-fc42f68f047c,2024-08-26 00:44:09,1031,scientist,Clothing,3,173.95,508.95,Bank Transfer,"795 Duarte Road Apt. 110
East Michael, KY 20906",Cancelled
2aa69e24-fff0-493a-bd7a-1b11a15d4d76,9c068f37-41e1-452e-8656-e29520b5e798,2024-09-08 10:36:09,1100,computer,Electronics,4,554.54,3024.76,Bank Transfer,"12431 Serrano Tunnel Apt. 727
Lake Josephfort, WI 94890",Delivered
e2493b76-5798-4395-b994-21ff57c5d584,8a2d01d7-7af3-4ef4-9228-5531894d0974,2024-03-28 01:52:40,1039,public,Toys,4,849.81,265.41,Cash,"32273 Andrew Summit
West Brittanyside, IA 53029",Delivered
3cc35d7e-4df1-429f-b357-db17be133a17,1afe1c1b-1a5f-46a4-859b-4746ca22c6e8,2023-12-28 14:58:19,1001,it,Toys,1,313.15,1913.34,PayPal,"9261 Lisa Island Suite 691
Myersberg, GA 05831",Cancelled
e63bddcd-16ab-44e8-9b73-98b81f829729,df4d9fd2-634e-432c-8ef5-811d65a45f15,2024-05-22 01:53:53,1054,agency,Books,5,473.81,3842.6,Cash,"Unit 3024 Box 5991
DPO AA 46671",Pending
c8e11f12-d470-45e1-9801-f9dbade446d6,1940269d-d7b0-4175-8620-510f31ce03a2,2024-05-04 04:45:13,1011,she,Books,3,336.84,2688.99,Credit Card,"0651 Bennett Ports Apt. 674
Port Emilyhaven, MI 47150",Pending
09331373-38b5-4d9b-9090-be740550dbc7,274aa0c3-ada7-423f-b23e-9ed9bcf65e94,2024-03-03 16:28:51,1026,left,Home,3,431.07,4073.9,Credit Card,"58062 Hernandez Islands
West Rhonda, MO 44256",Cancelled
b93a858b-b968-4033-a231-c4c38485ca4b,725b7bfd-7ae7-4890-bd3d-36d5a892e5e8,2024-06-05 09:39:04,1053,meet,Electronics,5,744.65,3454.04,Credit Card,"4969 Vanessa Ranch Apt. 964
North Ryan, GA 83190",Pending
1f170af7-fcd7-4037-92c2-cffe5c60f70f,22b68df9-3c39-44f5-882c-284589ce2093,2024-11-17 03:36:35,1018,similar,Clothing,3,940.7,1212.48,Credit Card,"90469 Carol Lane Suite 037
North Debra, NM 74983",Cancelled
6b3cf697-c0c6-44c1-81ad-7d9118394553,687192fe-9055-47b5-9a07-5567c49bdaaa,2024-09-02 03:33:13,1033,morning,Clothing,4,240.6,3918.64,PayPal,"68622 Elizabeth Trail
East Richardshire, NV 25754",Cancelled
e8af3116-8094-467a-b9fa-88b6277423bd,d55b1e32-e05e-4555-8480-c1adcb3cdb5c,2024-05-10 10:39:03,1069,large,Electronics,3,566.52,16.14,Credit Card,"PSC 4953, Box 4912
APO AE 35346",Cancelled
81e01464-03eb-4753-9c99-ff732c6b4130,d9739651-ed46-4523-8590-b80a65fbf72c,2024-02-15 16:10:02,1027,free,Home,1,44.1,2579.0,Cash,"PSC 1574, Box 4098
APO AP 38303",Cancelled
